middag,321.0652714,0.356758801
kwam,321.4220302,0.173081002
ze,321.5951112,0.104790539
van,321.6999017,0.137758349
school,321.8376601,0.30966193
thuis,322.2250318,0.438000904
en,323.0109182,0.088306634
terwijl,323.0992248,0.255500527
ze,323.3547253,0.109500226
in,323.4642256,0.129516396
de,323.593742,0.061225933
gang,323.6549679,0.25079084
haar,323.9057587,0.157774519
jas,324.0635333,0.233129514
aan,324.2966628,0.084160041
de,324.3808228,0.064758198
kapstok,324.5009198,0.41562989
hing,324.9165497,0.315549039
hoorde,325.5683633,0.23077467
ze,325.799138,0.102435695
iemand,325.9015737,0.292000603
op,326.1935743,0.094193743
luide,326.2877681,0.337920052
toon,326.6256881,0.167244215
praten.,326.8423231,0.445060186
Het,328.9287754,0.118537837
geluid,329.0473132,0.370979526
kwam,329.4446345,0.122928127
uit,329.5675626,0.154757731
de,329.7223203,0.052683483
huiskamer.,329.7750038,0.755129922
Er,331.1913067,0.082317942
