blik.,340.6017124,0.348143077
De,342.6110613,0.059439062
lift,342.6705003,0.292949662
in,342.96345,0.113217261
de,343.0766673,0.110386829
trappenhal,343.2082823,0.44720818
bromt.,343.6554905,0.448623396
Dan,344.9795938,0.097649887
stopt,345.0772437,0.308517036
ze.,345.3857607,0.18680848
Geen,346.2221532,0.179257711
risico,346.4014109,0.358049587
nemen.,346.7594605,0.318423546
Ik,347.0778841,0.13019985
moet,347.2080839,0.195299775
weten,347.4033837,0.25049319
wat,347.6538769,0.111359906
daar,347.7652368,0.111802045
gebeurt.,347.8770388,0.45711469
Voorzichtig,348.9994898,0.502401595
naar,349.5018914,0.141521576
de,349.643413,0.048117336
deur,349.6915303,0.239171463
sluipen.,349.9307018,0.537781989
Stemmen,351.0142503,0.36371045
in,351.3779607,0.089158593
de,351.4671193,0.097649887
trappenhal.,351.5647692,0.592975403
Mijn,353.0647048,0.096234672
rechteroog,353.1609395,0.646753602
loert,353.8076931,0.442962533
door,354.2888665,0.121708555
het,354.410575,0.107556398
kleine,354.5535118,0.284707673
ronde,354.8382195,0.346727861
deurgaatje.,355.1849474,0.69770137
Twee,356.7602353,0.168410675
buurvrouwen.,356.9286459,0.706192664
Kijk,357.7041842,0.2603997
ze,358.3971333,0.075006435
staat,358.4721398,0.326914841
daar,358.7990546,0.137275929
weer,358.9363305,0.198130206
zegt,359.1344607,0.2335106
de,359.3679713,0.049532552
ene,359.4175039,0.182562833
vrouw,359.6000667,0.298610525
je,360.4026787,0.069345572
ziet,360.4720243,0.253323621
de,360.7253479,0.043871689
schaduw,360.7692196,0.416073433
van,361.185293,0.151428086
haar,361.3367211,0.089158593
voeten,361.4258797,0.254738837
onder,361.6806186,0.217943227
de,361.8985618,0.121708555
deur.,362.0202703,0.297509043
Mijn,363.4539725,0.152843302
blik,363.6068158,0.261814916
glijdt,363.8686307,0.448623396
naar,364.3441432,0.12029334
de,364.4644365,0.076421651
tochtspleet,364.6031277,0.686660826
de,365.7936053,0.087647073
onbedekte,365.8812524,0.5207994
strook,366.4020518,0.523629831
tussen,366.9662805,0.225019306
de,367.1912998,0.09340424
onderkant,367.284704,0.421734296
van,367.7064383,0.203791069
de,367.9102294,0.07359122
deur,367.9838206,0.223539662
en,368.2073603,0.12029334
de,368.3276536,0.07359122
drempel.,368.4012449,0.433056023
Ze,370.0161267,0.089158593
staat,370.1052853,0.384938687
daar,370.490224,0.100480319
dikwijls,370.6515586,0.594390619
zegt,371.2997274,0.22360409
de,371.5233315,0.029719531
andere,371.553051,0.298168161
vrouw,371.8512192,0.339651782
vaak,372.5526917,0.263230131
als,372.8159219,0.146868481
ik,372.9627904,0.096234672
de,373.059025,0.089158593
lift,373.1481836,0.217943227
neem.,373.3661268,0.379591782
Dat,375.0712048,0.099065103
mens,375.1702699,0.283043152
maakt,375.4533131,0.22360409
me,375.6769171,0.128784634
bang,375.8057018,0.394845197
zegt,376.5131808,0.191054128
de,376.7042349,0.048117336
eerste,376.7523523,0.288704015
vrouw.,377.0410563,0.356634372
Soms,377.7005468,0.2691403
neem,377.9696871,0.157088949
ik,378.1267761,0.111802045
de,378.2385781,0.075006435
trap,378.3928366,0.229264953
omdat,378.6221016,0.206621501
ik,378.8287231,0.106141182
niet,378.9348643,0.200960638
met,379.1358249,0.151428086
de,379.287253,0.038114296
lift,379.3253673,0.234925816
durf.,379.5602931,0.455699475
Het,381.0280567,0.104725966
is,381.1327827,0.13019985
een,381.2629825,0.082082514
eng,381.3804455,0.158504165
wijf,381.5389496,0.47409728
zegt,382.5429294,0.208036717
de,382.7509661,0.031134747
eerste,382.7821008,0.305686604
vrouw,383.0877874,0.350973508
ze,383.8345148,0.106141182
verlaat,383.940656,0.39059955
haar,384.3312555,0.101895535
flat,384.433151,0.28021272
alleen,384.7133638,0.226434522
maar,384.9397983,0.134445497
om,385.0742438,0.154258518
naar,385.2285023,0.110386829
de,385.3388891,0.049532552
winkel,385.3884217,0.289298931
te,385.6777206,0.079252083
gaan,385.7569727,0.198130206
voor,385.9551029,0.117462908
kattenvoer.,386.1532331,0.594390619
Ze,387.1946712,0.131615066
praat,387.3814797,0.345312645
tegen,387.7267923,0.212282364
niemand.,387.9390747,0.575992814
Ze,389.2394647,0.100480319
woont,389.339945,0.225019306
hier,389.5649643,0.08349773
alleen,389.648462,0.249077974
maar,389.89754,0.25049319
met,390.3956959,0.131615066
haar,390.527311,0.162749812
siamese,390.6900608,0.540170281
kater,391.3024071,0.450038612
zegt,392.0654254,0.205206285
de,392.2706317,0.050947767
eerste,392.3215794,0.271721426
stem.,392.5933009,0.36371045
Geschrokken,394.5092778,0.478342927
schuif,394.9876208,0.370786529
ik,395.3584073,0.13019985
weg,395.4886071,0.168410675
van,395.6570178,0.159919381
de,395.8169372,0.067930356
deur.,395.8848676,0.362295235
Mijn,397.0033864,0.05660863
scherpe,397.059995,0.407582139
vingernagels,397.4675772,0.798181689
schrammen,398.2657589,0.446765816
mijn,398.7125247,0.145767223
knie,398.8582919,0.45711469
Op,400.2489103,0.094819456
handen,400.3437298,0.331160488
en,400.6748903,0.107556398
voeten,400.7824467,0.421734296
kruip,401.5226045,0.313703433
ik,401.8363079,0.137275929
onhoorbaar,401.9735839,0.652414465
naar,402.6259983,0.137275929
de,402.7632743,0.048117336
woonkamer.,402.8113916,0.647067111
Ondertussen,404.284406,0.498155948
weet,404.782562,0.209451932
ik,404.9920139,0.107556398
hoe,405.0995703,0.151428086
dat,405.2509984,0.152843302
moet.,405.4038417,0.315593114
Ik,407.1354625,0.113217261
ga,407.2486797,0.101895535
op,407.3505753,0.113217261
het,407.4637925,0.094819456
kussen,407.6123902,0.256154053
liggen,407.8685442,0.370786529
en,408.2393308,0.100480319
rol,408.3398111,0.278700976
mezelf,408.6185121,0.451453827
op.,409.0699659,0.246247542
Waarom,410.5575104,0.182562833
wilde,410.7400733,0.350973508
het,411.0910468,0.101895535
beest,411.1929423,0.404751707
dit,411.597694,0.135860713
kussen,411.8255438,0.235207223
niet,412.060751,0.117462908
met,412.1782139,0.14010636
me,412.3183202,0.144352008
delen?,412.4626722,0.495325516
Waarom,413.9848734,0.271721426
moest,414.2565948,0.174071538
ik,414.4306664,0.075006435
de,414.5552054,0.07359122
kater,414.68399,0.384938687
eruit,415.0689287,0.322669193
gooien,415.3915979,0.431544278
om,415.8231422,0.152843302
deze,415.9759855,0.227849737
slaapplek,416.2038352,0.643513133
te,417.120485,0.077836867
behouden,417.1983218,0.428713621
in,417.6270355,0.080667298
mijn,417.7077028,0.116047692
eigen,417.8237504,0.291534447
flat?,418.1152849,0.421734296
