,word,qnLabel,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,Onset,Duration,MN,SE
2859,39: ze,36.1,NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,358.3971333,0.075006435,1,0
2860,40: staat,36.1,NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,358.4721398,0.326914841,1,0
2861,41: daar,36.1,NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,358.7990546,0.137275929,1,0
2862,42: weer;,36.1,NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,358.9363305,0.198130206,1,0
2863,43: zegt,36.1,NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,359.1344607,0.2335106,1,0
2864,44: de,36.1,NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,359.3679713,0.049532552,1,0
2865,45: ene,36.1,NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,359.4175039,0.182562833,1,0
2866,46: vrouw,36.1,NA,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,359.6000667,0.298610525,1,0
2867,47: 'je,36.1,NA,1,1,2,1,1,NA,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,360.4026787,0.069345572,1.16,0.074833148
2868,48: ziet,36.1,NA,1,1,2,1,1,NA,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,360.4720243,0.253323621,1.16,0.074833148
2869,49: de,36.1,NA,1,1,2,1,1,NA,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,360.7253479,0.043871689,1.16,0.074833148
2870,50: schaduw,36.1,NA,1,1,2,1,1,NA,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,360.7692196,0.416073433,1.2,0.081649658
2871,51: van,36.1,NA,1,1,2,1,1,NA,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,361.185293,0.151428086,1.2,0.081649658
2872,52: haar,36.1,NA,1,1,2,1,1,NA,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,361.3367211,0.089158593,1.2,0.081649658
2873,53: voeten,36.1,NA,1,1,2,1,1,NA,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,361.4258797,0.254738837,1.2,0.081649658
2874,54: onder,36.1,NA,1,1,2,1,1,NA,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,361.6806186,0.217943227,1.2,0.081649658
2875,55: de,36.1,NA,1,1,2,1,1,NA,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,361.8985618,0.121708555,1.2,0.081649658
2876,56: deur.',36.1,NA,1,1,2,1,1,NA,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,362.0202703,0.297509043,1.2,0.081649658
2877,57: Mijn,36.1,NA,1,2,2,1,2,NA,2,2,2,2,2,2,1,2,2,1,2,1,2,2,1,1,2,1,2,1,363.4539725,0.152843302,1.64,0.09797959
2878,58: blik,36.1,NA,1,2,2,1,2,NA,2,2,2,2,2,2,1,2,2,1,2,1,2,2,1,1,2,1,2,1,363.6068158,0.261814916,1.64,0.09797959
2879,59: glijdt,36.1,NA,1,2,2,1,2,NA,2,2,2,2,2,2,1,2,2,1,2,1,2,2,1,1,2,1,2,1,363.8686307,0.448623396,1.64,0.09797959
2880,60: naar,36.1,NA,1,2,2,1,2,NA,2,2,2,2,2,2,1,2,2,1,2,1,2,2,1,1,2,1,2,1,364.3441432,0.12029334,1.64,0.09797959
2881,61: de,36.1,NA,1,2,2,1,2,NA,2,2,2,2,2,2,1,2,2,1,2,1,2,2,1,1,2,1,2,1,364.4644365,0.076421651,1.64,0.09797959
2882,62: tochtspleet,36.1,NA,1,2,2,2,2,NA,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,1,2,2,2,2,364.6031277,0.686660826,1.8,0.081649658
2883,63: de,36.1,NA,1,1,2,1,2,NA,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,2,1,2,2,365.7936053,0.087647073,1.56,0.101324561
2884,64: onbedekte,36.1,NA,1,1,2,1,2,NA,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,2,1,2,2,365.8812524,0.5207994,1.56,0.101324561
2885,65: strook,36.1,NA,1,1,2,1,2,NA,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,2,1,2,2,366.4020518,0.523629831,1.56,0.101324561
2886,66: tussen,36.1,NA,1,1,2,1,2,NA,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,366.9662805,0.225019306,1.48,0.10198039
2887,67: de,36.1,NA,1,1,2,1,2,NA,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,367.1912998,0.09340424,1.48,0.10198039
2888,68: onderkant,36.1,NA,1,1,2,1,2,NA,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,367.284704,0.421734296,1.48,0.10198039
2889,69: van,36.1,NA,1,1,2,1,2,NA,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,367.7064383,0.203791069,1.48,0.10198039
2890,70: de,36.1,NA,1,1,2,1,2,NA,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,367.9102294,0.07359122,1.48,0.10198039
2891,71: deur,36.1,NA,1,1,2,1,2,NA,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,367.9838206,0.223539662,1.48,0.10198039
2892,72: en,36.1,NA,1,1,2,1,2,NA,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,368.2073603,0.12029334,1.48,0.10198039
2893,73: de,36.1,NA,1,1,2,1,2,NA,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,368.3276536,0.07359122,1.48,0.10198039
2894,74: drempel.,36.1,NA,1,1,2,1,2,NA,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,2,1,368.4012449,0.433056023,1.48,0.10198039
2895,75: `Ze,36.1,NA,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,370.0161267,0.089158593,1.08,0.055377492
2896,76: staat,36.1,NA,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,370.1052853,0.384938687,1.08,0.055377492
2897,77: daar,36.1,NA,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,370.490224,0.100480319,1.08,0.055377492
2898,78: dikwijls`,36.1,NA,1,1,1,1,2,NA,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,370.6515586,0.594390619,1.2,0.081649658
2899,79: zegt,36.1,NA,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,371.2997274,0.22360409,1.04,0.04
2900,80: de,36.1,NA,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,371.5233315,0.029719531,1.04,0.04
2901,81: andere,36.1,NA,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,371.553051,0.298168161,1.04,0.04
2902,82: vrouw,36.1,NA,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,371.8512192,0.339651782,1.04,0.04
2903,83: `vaak,36.1,NA,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,372.5526917,0.263230131,1.04,0.04
2904,84: als,36.1,NA,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,372.8159219,0.146868481,1.04,0.04
2905,85: ik,36.1,NA,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,372.9627904,0.096234672,1.04,0.04
2906,86: de,36.1,NA,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,373.059025,0.089158593,1.04,0.04
2907,87: lift,36.1,NA,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,373.1481836,0.217943227,1.04,0.04
2908,88: neem.`,36.1,NA,1,1,1,1,1,NA,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,373.3661268,0.379591782,1.04,0.04
2909,89: `Dat,36.1,NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,375.0712048,0.099065103,1.12,0.066332496
2910,90: mens,36.1,NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,375.1702699,0.283043152,1.12,0.066332496
2911,91: maakt,36.1,NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,375.4533131,0.22360409,1.08,0.055377492
2912,92: me,36.1,NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,375.6769171,0.128784634,1.08,0.055377492
2913,93: bang`,36.1,NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,375.8057018,0.394845197,1.08,0.055377492
2914,94: zegt,36.1,NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,376.5131808,0.191054128,1.08,0.055377492
2915,95: de,36.1,NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,376.7042349,0.048117336,1.08,0.055377492
2916,96: eerste,36.1,NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,376.7523523,0.288704015,1.08,0.055377492
2917,97: vrouw.,36.1,NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,377.0410563,0.356634372,1.08,0.055377492
2918,98: `Soms,36.1,NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,377.7005468,0.2691403,1.04,0.04
2919,99: neem,36.1,NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,377.9696871,0.157088949,1.04,0.04
2920,100: ik,36.1,NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,378.1267761,0.111802045,1.04,0.04
2921,101: de,36.1,NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,378.2385781,0.075006435,1.04,0.04
2922,102: trap,36.1,NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,378.3928366,0.229264953,1.04,0.04
2923,103: omdat,36.1,NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,378.6221016,0.206621501,1.04,0.04
2924,104: ik,36.1,NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,378.8287231,0.106141182,1.04,0.04
2925,105: niet,36.1,NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,378.9348643,0.200960638,1.04,0.04
2927,107: de,36.1,NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,379.287253,0.038114296,1.04,0.04
2928,108: lift,36.1,NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,379.3253673,0.234925816,1.04,0.04
2929,109: durf.`,36.1,NA,1,1,1,1,1,NA,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,379.5602931,0.455699475,1.04,0.04
3009,1: `Het,38.1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,381.0280567,0.104725966,1.074074074,0.051361129
3010,2: is,38.1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,381.1327827,0.13019985,1.074074074,0.051361129
3011,3: een,38.1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,381.2629825,0.082082514,1.074074074,0.051361129
3012,4: eng,38.1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,381.3804455,0.158504165,1.185185185,0.076180866
3013,5: wijf,38.1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,381.5389496,0.47409728,1.185185185,0.076180866
3014,6: zegt,38.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,382.5429294,0.208036717,1.037037037,0.037037037
3015,7: de,38.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,382.7509661,0.031134747,1,0
3016,8: eerste,38.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,382.7821008,0.305686604,1.037037037,0.037037037
3017,9: vrouw,38.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,383.0877874,0.350973508,1.037037037,0.037037037
3018,10: 'ze,38.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,383.8345148,0.106141182,1.037037037,0.037037037
3019,11: verlaat,38.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,383.940656,0.39059955,1.037037037,0.037037037
3020,12: haar,38.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,384.3312555,0.101895535,1.037037037,0.037037037
3021,13: flat,38.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,384.433151,0.28021272,1.037037037,0.037037037
3022,14: alleen,38.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,384.7133638,0.226434522,1.037037037,0.037037037
3023,15: maar,38.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,384.9397983,0.134445497,1.037037037,0.037037037
3024,16: om,38.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,385.0742438,0.154258518,1.037037037,0.037037037
3025,17: naar,38.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,385.2285023,0.110386829,1.037037037,0.037037037
3026,18: de,38.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,385.3388891,0.049532552,1.037037037,0.037037037
3027,19: winkel,38.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,385.3884217,0.289298931,1.037037037,0.037037037
3028,20: te,38.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,385.6777206,0.079252083,1.037037037,0.037037037
3029,21: gaan,38.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,385.7569727,0.198130206,1.037037037,0.037037037
3030,22: voor,38.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,385.9551029,0.117462908,1.037037037,0.037037037
3031,23: kattenvoer.,38.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,386.1532331,0.594390619,1.037037037,0.037037037
3032,24: Ze,38.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,387.1946712,0.131615066,1.037037037,0.037037037
3033,25: praat,38.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,387.3814797,0.345312645,1.037037037,0.037037037
3034,26: tegen,38.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,387.7267923,0.212282364,1.037037037,0.037037037
3035,27: niemand.`,38.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,387.9390747,0.575992814,1.037037037,0.037037037
3036,28: `Ze,38.1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,389.2394647,0.100480319,1.037037037,0.037037037
3037,29: woont,38.1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,389.339945,0.225019306,1.037037037,0.037037037
3038,30: hier,38.1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,389.5649643,0.08349773,1.037037037,0.037037037
3041,33: met,38.1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,390.3956959,0.131615066,1.037037037,0.037037037
3042,34: haar,38.1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,390.527311,0.162749812,1.037037037,0.037037037
3043,35: siamese,38.1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,390.6900608,0.540170281,1.037037037,0.037037037
3044,36: kater`,38.1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,391.3024071,0.450038612,1.037037037,0.037037037
3045,37: zegt,38.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,392.0654254,0.205206285,1.074074074,0.051361129
3046,38: de,38.1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,392.2706317,0.050947767,1.148148148,0.069669625
3047,39: eerste,38.1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,392.3215794,0.271721426,1.148148148,0.069669625
3048,40: stem.,38.1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,392.5933009,0.36371045,1.148148148,0.069669625
3049,41: Geschrokken,38.1,1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,394.5092778,0.478342927,1.259259259,0.085943608
3050,42: schuif,38.1,1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,394.9876208,0.370786529,1.296296296,0.089551189
3051,43: ik,38.1,1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,395.3584073,0.13019985,1.296296296,0.089551189
3052,44: weg,38.1,1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,395.4886071,0.168410675,1.296296296,0.089551189
3053,45: van,38.1,1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,395.6570178,0.159919381,1.259259259,0.085943608
3054,46: de,38.1,1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,395.8169372,0.067930356,1.259259259,0.085943608
3055,47: deur.,38.1,1,1,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,395.8848676,0.362295235,1.259259259,0.085943608
3056,48: Mijn,38.1,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,397.0033864,0.05660863,1.777777778,0.081533265
3057,49: scherpe,38.1,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,397.059995,0.407582139,1.777777778,0.081533265
3058,50: vingernagels,38.1,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,397.4675772,0.798181689,1.777777778,0.081533265
3059,51: schrammen,38.1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,398.2657589,0.446765816,1.851851852,0.069669625
3060,52: mijn,38.1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,398.7125247,0.145767223,1.777777778,0.081533265
3061,53: knie.,38.1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,398.8582919,0.45711469,1.777777778,0.081533265
3062,54: Op,38.1,2,1,2,2,1,1,2,1,2,2,2,2,1,2,2,1,1,2,1,1,2,1,1,1,1,2,1,400.2489103,0.094819456,1.481481481,0.097990789
3063,55: handen,38.1,2,1,2,2,1,1,2,1,2,2,2,2,1,2,2,1,1,2,1,1,2,1,1,1,1,2,1,400.3437298,0.331160488,1.481481481,0.097990789
3064,56: en,38.1,2,1,2,2,1,1,2,1,2,2,2,2,1,2,2,1,1,2,1,1,2,1,1,1,1,2,1,400.6748903,0.107556398,1.481481481,0.097990789
3065,57: voeten,38.1,2,1,2,2,1,1,2,1,2,2,2,2,1,2,2,1,1,2,1,1,2,1,1,1,1,2,1,400.7824467,0.421734296,1.481481481,0.097990789
3066,58: kruip,38.1,1,1,2,2,1,1,2,1,2,2,2,2,1,2,2,1,1,2,1,1,2,1,2,1,1,2,1,401.5226045,0.313703433,1.481481481,0.097990789
3067,59: ik,38.1,1,1,2,2,1,1,2,1,2,2,2,2,1,2,2,1,1,2,1,1,2,1,2,1,1,2,1,401.8363079,0.137275929,1.481481481,0.097990789
3068,60: onhoorbaar,38.1,1,1,2,2,1,1,2,1,2,2,2,2,1,2,2,1,1,2,1,1,2,1,2,1,1,2,1,401.9735839,0.652414465,1.481481481,0.097990789
3069,61: naar,38.1,1,1,1,2,1,1,2,1,2,2,2,2,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,402.6259983,0.137275929,1.37037037,0.094705243
3070,62: de,38.1,1,1,1,2,1,1,2,1,2,2,2,2,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,402.7632743,0.048117336,1.37037037,0.094705243
3071,63: woonkamer.,38.1,1,1,1,2,1,1,2,1,2,2,2,2,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,402.8113916,0.647067111,1.37037037,0.094705243
3072,64: Ondertussen,38.1,1,1,1,2,1,1,2,1,2,1,2,2,2,2,1,2,1,2,1,1,2,1,1,2,1,1,1,404.284406,0.498155948,1.407407407,0.09636202
3073,65: weet,38.1,1,1,1,2,1,1,2,1,2,1,2,2,2,2,1,2,1,2,1,1,2,1,1,2,1,1,1,404.782562,0.209451932,1.407407407,0.09636202
3074,66: ik,38.1,1,1,1,2,1,1,2,1,2,1,2,2,2,2,1,2,1,2,1,1,2,1,1,2,1,1,1,404.9920139,0.107556398,1.407407407,0.09636202
3075,67: hoe,38.1,1,1,1,2,1,1,2,1,2,1,2,2,2,2,1,2,1,2,1,1,2,1,1,2,1,1,1,405.0995703,0.151428086,1.407407407,0.09636202
3076,68: dat,38.1,1,1,1,2,1,1,2,1,2,1,2,2,2,2,1,2,1,2,1,1,2,1,1,2,1,1,1,405.2509984,0.152843302,1.407407407,0.09636202
3077,69: moet.,38.1,1,1,1,2,1,1,2,1,2,1,2,2,2,2,1,2,1,2,1,1,2,1,1,2,1,1,1,405.4038417,0.315593114,1.407407407,0.09636202
3078,70: Ik,38.1,2,1,1,2,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,407.1354625,0.113217261,1.259259259,0.085943608
3079,71: ga,38.1,2,1,1,2,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,407.2486797,0.101895535,1.259259259,0.085943608
3080,72: op,38.1,2,1,1,2,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,407.3505753,0.113217261,1.259259259,0.085943608
3081,73: het,38.1,2,1,1,2,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,407.4637925,0.094819456,1.259259259,0.085943608
3082,74: kussen,38.1,2,1,1,2,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,407.6123902,0.256154053,1.259259259,0.085943608
3083,75: liggen,38.1,2,1,1,2,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,407.8685442,0.370786529,1.259259259,0.085943608
3084,76: en,38.1,2,1,2,2,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,2,1,408.2393308,0.100480319,1.333333333,0.092450033
3085,77: rol,38.1,2,1,2,2,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,2,2,1,1,2,1,2,1,408.3398111,0.278700976,1.407407407,0.09636202
3086,78: mezelf,38.1,2,1,2,2,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,2,2,1,1,2,1,2,1,408.6185121,0.451453827,1.407407407,0.09636202
3087,79: op.,38.1,2,1,2,2,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,2,2,1,1,2,1,2,1,409.0699659,0.246247542,1.407407407,0.09636202
3088,80: Waarom,38.1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,410.5575104,0.182562833,1.222222222,0.081533265
3089,81: wilde,38.1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,410.7400733,0.350973508,1.222222222,0.081533265
3090,82: het,38.1,2,1,1,2,1,1,1,1,2,2,1,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,1,411.0910468,0.101895535,1.333333333,0.092450033
3091,83: beest,38.1,2,1,1,2,1,1,1,1,2,2,1,2,1,1,1,1,1,2,1,1,2,1,2,2,1,1,1,411.1929423,0.404751707,1.333333333,0.092450033
3092,84: dit,38.1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,411.597694,0.135860713,1.222222222,0.081533265
3093,85: kussen,38.1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,411.8255438,0.235207223,1.222222222,0.081533265
3094,86: niet,38.1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,412.060751,0.117462908,1.222222222,0.081533265
